,Unnamed: 0,Name,City,MinSalary,MaxSalary,Company,Date,Expirience,Employment,WorkSchedule,Descriptions,Duties,Requiremenst,Terms,KeySkills,Day_from_pars
0,0,Стажёр,Казань,,,GDC (ICL Services),2021-01-13T16:57:07+0300,Нет опыта,Стажировка,Полный день, Предлагаем пройти стажировку на базе GDC\ICL Services! ,,   Что мы ждем от вас:  ,, процессы; Аналитический склад ума; Информационные технологии; стажировка; Оптимизация бизнес-процессов; Английский язык; Бизнес-анализ; Деловая коммуникация;,2
1,1,IT Аналитик,Казань,47500.0,,ID Finance,2021-01-13T11:11:33+0300,От 3 до 6 лет,Полная занятость,Полный день,  Международная продуктовая компания ID Finance приглашает в команду IT Analyst!  ,,  дополнительным плюсом будет:  ,, Управление проектами; SQL; Бизнес-анализ; Atlassian Confluence; Atlassian Jira; Разработка технических заданий; Работа в команде; Анализ рисков; Деловая коммуникация; Риск-менеджмент; Управление разработкой; Разработка ПО; Business Analysis; Analytical skills;,2
2,2,Project manager,Казань,140000.0,120000.0,GDC (ICL Services),2021-01-15T10:52:27+0300,От 3 до 6 лет,Полная занятость,Полный день,  Для управления ИТ-проектами у международного заказчика со штаб квартирой в Великобритании открыта вакансия Менеджера проектов. Готовы рассматривать кандидатов с релокацией в г. Казань или с удаленным форматом работы.   ,,,, Управление проектами; Управление рисками; PMBOK; MS Project; Английский язык; Prince2; CMMI; инфраструктура; IT инфраструктура; ИТ-инфраструктура; Business English; Ведение переговоров; Управление командой; Project management;,2
3,3,IT-рекрутер,Казань,60000.0,,Napoleon IT,2021-01-13T13:49:19+0300,От 1 года до 3 лет,Полная занятость,Полный день," Компания Napoleon IT ищет жизнерадостного IT-рекрутера в нашу молодую и амбициозную компанию. Мы активно расширяем нашу команду влюбленных в свое дело специалистов, количество наших проектов постоянно растет и потому мы формируем новый HR-отдел с интересными задачами и бесконечным участием в жизни компании. ","  Требования:  • Образование высшее, желательно повышение квалификации в сфере HR-технологий. • Опыт работы по поиску кандидатов в IT сфере не менее 2х лет. • Навыки проведения собеседований. • Навыки оценки персонала. • Умение «продать» вакансию, вести мотивационные переговоры с кандидатами. • Умение работать в режиме многозадачности. ","  Условия:  • Гибкий рабочий график. • Карьерный рост. • Официальное трудоустройство в соответствии с ТК РФ. • Работа в отличной команде. • Бесплатные профессиональные курсы, доступные всем сотрудникам офиса. • 50% компенсацию курсов английского. • 100% компенсацию приобретения профессиональной литературы. ",, Кадровое планирование; Подбор персонала; Обучение и развитие; Организационное развитие; Внутренние коммуникации; Оценка персонала; Адаптация персонала; Формирование планов по подбору персонала; Обучение персонала;,2
4,4,IT Специалист,Казань,41333.0,45750.0,Филуэт Груп,2020-12-30T15:49:38+0300,От 1 года до 3 лет,Частичная занятость,Гибкий график, , - Администрирование ЛВС ," - Знания ОС Windows 7/10, MS Office 2010-2016 на уровне ИТ специалиста. "," - Время удаленной реакции на запрос (приходит оповещение на сотовый телефон) в тот же день, в течение 3 часов. ",,2
5,5,IT Инженер,Казань,,,Ventra,2020-12-09T14:14:10+0300,Нет опыта,Частичная занятость,Гибкий график, Выездной инженер IT-поддержки ,"   Установка ПО (предоставляется заказчиком)   Подключение офисной техники и ПК   Диагностика и легкий ремонт офисной техники и ПК   Настройка Интернет, WiFi   Монтаж СКС (стоимость услуг согласуется с инженером)   Возможны легкие работы с серверным и сетевым оборудованием, в этом случае Заказчик предоставляет инструкции по необходимым действиям.   Возможны редкие ночные смены(оплачиваются отдельно)   ",,"   Порядок взаимодействия при появлении заявки на выезд предполагается следующий:   Координатор Ventra IT связывается с Вами, описывает суть возникшей проблемы, называет адрес заказчика и желаемое время выполнения запроса (время решения может изменяться от 6 часов до следующего рабочего дня).   Вы принимаете решение, можете ли Вы выполнить заявку в срок.   При положительном решении Вам на e-mail направляются детали этого запроса, контакты ответственных на объекте и прочая информация.   При отрицательном решении мы предлагаем решение этой заявки другим инженерам, никаких штрафов или прочих мер в этом случае не предусмотрено.   Прибыв на объект, Вы выполняете работы в соответствии с предоставленной Вам Координатором Ventra IT инструкциями.   После завершения работ Вы подписываете у представителя заказчика на объекте документ, подтверждающий выполнение работ и количество времени, проведенного на объекте («Сервисный лист»), который Вы должны отсканировать и направить на e-mail Координатору Ventra IT.   После получения сервисного листа Ventra IT перечисляет Вам вознаграждение в соответствии с Сервисным листом.   Среднее количество выездов – 3-5 раз в неделю. Оплата на карту либо счет поступает в течение 3 дней после получения Сервисного листа.   В случае положительного решения, с Вами будет заключен договор ГПХ (гражданско-правового характера) на оказание услуг. Оформление происходит в соответствии с законодательством РФ.   ", Ремонт ПК; Настройка сетевых подключений; Офисная техника; Техническое обслуживание; Пользователь ПК; Настройка ПО; Настройка ПК; проектирование СКС;,2
6,6,IT Специалист,Казань,30000.0,50000.0,Шамсутдинов Карим,2020-12-17T21:06:29+0300,Нет опыта,Частичная занятость,Полный день,  Ищу специалистов в digital агентство.     Требуемые специалисты:   ,," - иметь один из перечисленных навыков , либо что-то похожее - Нужно иметь время на личные встречи в Казани ",, Создание сайтов; CMS Wordpress; 1С-Битрикс; iOS; Android; Продвижение сайтов; Интернет-реклама;,2
7,7,Project manager,Казань,140000.0,120000.0,GDC (ICL Services),2021-01-13T16:57:04+0300,Нет опыта,Полная занятость,Полный день," Отдел управления IT процессами – это отличная возможность попасть в сферу IT, ежедневно использовать в работе английский язык (мы поможем тебе преодолеть языковой барьер), прокачать «гибкие» навыки (soft skills) и углубиться в изучение ITIL (общепризнанные мировые практики в области информационных технологий). ",,  Что мы ждем от вас:  ,,,2
8,8,Project manager,Казань,140000.0,120000.0,GDC (ICL Services),2021-01-15T10:53:44+0300,От 3 до 6 лет,Полная занятость,Удаленная работа,  Для управления ИТ-проектами у международного заказчика в связи с ростом объема бизнеса открыта вакансия Менеджера проектов  ,,"   Техническое образование или образование в сфере управления.   Опыт работы менеджером проектов от 3 лет.   Опыт реализации проектов по внедрению IT-инфраструктуры на стороне внешнего заказчика.   Владение английским языком на уровне не ниже Upper-Intermediate.   Опыт работы в средней или крупной компании с действующим процессным подходом к управлению и внедренной проектной организацией работ.   Дополнительное повышение квалификации в области управления проектами (PRINCE2, PMBOK и др.).   Владение инструментами управления проектами (MS Project или подобные).   ",,,2
9,9,IT Специалист,Казань,50000.0,45750.0,Портал Юридических Услуг,2021-01-12T14:33:36+0300,От 3 до 6 лет,Полная занятость,Удаленная работа, ,   SEO продвижение интернет ресурсов на сайте   сопровождение после SEO продвижения   ,   портфолио   опыт от 5 лет   ,"   удаленная работа   гонорар от 50 000, зависит от портфолио   оформление самозанятым   ", SEO; Adobe Photoshop; Пользователь ПК; Продвижение сайтов; SEO оптимизация;,2
10,10,Project manager,Казань,140000.0,200000.0,Metacommerce,2021-01-14T11:16:41+0300,От 3 до 6 лет,Полная занятость,Гибкий график,  Кто мы?   ,,,, Проектный менеджмент; Менеджмент; Product Development; Agile Project Management; Scrum;,2
11,11,HR manager,Казань,,100000.0,Ак Барс Банк,2021-01-15T09:48:15+0300,От 1 года до 3 лет,Полная занятость,Полный день, Задачи: ,,"   высшее образование   опыт работы it-рекрутером (обязательно)   готовность работать в режиме многозадачности - это важно, так как могут возникать ситуации, когда в работе будет по 20 заявок на подбор и каждая требует своего внимания;   умение грамотно излагать свои мысли и конструктивно взаимодействовать с другими людьми   ","   оклад + ежеквартальная премия;   скидки на фитнес;   ДМС после одного года работы в банке;   электронная библиотека, включающая более 2000 бизнес-книг;   различные онлайн и оффлайн тренинги и обучения;   закрепление наставника на период адаптации и постоянная помощь.   ", Подбор персонала; Рекрутмент; Адаптация; Обучение и развитие; E-Staff;,2
12,12,Sales manager,Казань,50000.0,80000.0,ОпенСервис,2021-01-14T16:37:36+0300,От 1 года до 3 лет,Полная занятость,Полный день," Мы, Open Service, являемся лидирующей компанией в РФ по автоматизации ресторанного бизнеса. Среди наших продуктов знаменитая IIKO, биометрия, система лояльности, доставки и не только, недавно открыли для себя сферу обучений и уже разработали курсы. Помимо этого помогаем клиентам стать привлекательнее с маркетинговой точки зрения и не забываем про финансы. Работаем с 2010 года, и продолжаем активно расти, уже открыли офисы не только по России, но и за рубежом (Казахстан, ОАЭ). ",,,"   Возможность зарабатывать: фиксированный оклад + % от маржи + дополнительные бонусы от продаж (наши новые сотрудники находят клиентов и продают уже в первый месяц работы);   График работы — с 10.00 до 19:00, 5/2 (сб, вс — выходные);   У нас, действительно, есть возможности для роста: мы планируем развивать новые территории и регионы, все руководители выросли внутри компании;   Мы много времени уделяем обучению (самому продукту и технике продаж);   Корпоративная мобильная связь;   Возможности для развития и самореализации: внутреннее обучение, ""школа боссов"", частичная компенсация внешнего обучения;   Возможность посещать мероприятия с ресторанным уклоном, тренировать навыки спикера, знакомиться с ведущими рестораторами страны;   Работа в молодой, активной и пробивной команде;   Само собой активности, встречи и открытое общение!   ", Активные продажи; B2B Продажи; Развитие продаж; Работа в команде; Работа с возражениями; Грамотная речь; Ведение переговоров; B2C продажи;,2
13,13,IT Директор,Казань,50000.0,150000.0,Портал Юридических Услуг,2021-01-12T14:33:36+0300,От 3 до 6 лет,Полная занятость,Удаленная работа, ,"   Управление командой, состоящей из разработчиков, веб-дизайнера и продуктологов   Организация бесперебойной разработки новых сервисов   Организация бесперебойной поддержки действующих сервисов   ",   опыт в IT проектах (в интернет сервисах) от 3-х лет   понимание UI/UX   опыт в администрировании/ организации работы   понимание основ программирования   понимание основ проектирования продуктов   опыт в написании ТЗ к IT- проектам   ,   удаленная работа   зп от 50 000 - 150 000 рублей   , Веб-программирование; Управление персоналом; IT- проекты; Программирование;,2
14,14,Sales manager,Казань,30000.0,60000.0,ГК КРЭББИТ,2021-01-13T12:21:19+0300,Нет опыта,Полная занятость,Полный день,  Мы могли начать так:  ,,,, Креативность; Активные продажи; Пользователь ПК; Холодные продажи; Деловая переписка; Прямые продажи; Работа в команде; Информационные технологии; Поиск информации в интернет; Тайм-менеджмент; Управление продажами; Деловое общение; Управление проектами; Организаторские навыки; 1С: Предприятие 8; Деловая коммуникация; Ведение переговоров; Телефонные переговоры; Развитие продаж; Навыки продаж; B2B Продажи; Грамотная речь;,2
15,15,Sales manager,Казань,41250.0,122500.0,GDC (ICL Services),2021-01-13T18:34:35+0300,От 3 до 6 лет,Полная занятость,Удаленная работа," Мы расширяем наш бизнес и ищем коллег (бывших или настоящих системных аналитиков, руководителей проектов, pre-sale менеджеров) с опытом работы в IT. Наши заказчики – крупные предприятия из различных сфер бизнеса (РФ). Проекты разные: от поддержки инфраструктуры до разработки софта. ",,, Если у вас есть похожий опыт – откликайтесь! Мы научим вас всей внутренней кухне и поможем вашему развитию. , Информационные технологии; Виртуализация; ITSM; Поддержка продаж; Ведение переговоров; Подготовка коммерческих предложений; Разработка технических заданий;,2
16,16,IT Специалист,Казань,41333.0,45750.0,PwC,2021-01-14T14:29:11+0300,От 1 года до 3 лет,Полная занятость,Полный день," Специалист первой линии службы технической поддержки осуществляет диагностику и устранение неисправностей, связанных с компьютерным оборудованием и программным обеспечением, мобильными устройствами, другими техническими инструментами и продуктами. Работая в компании, специалист должен быть коммуникабельным, уметь применить свои технические знания на практике и находить решение нестандартных задач. ","     Удаленная поддержка 3000+ пользователей по России, Белоруссии и Армении в составе большой ИТ команды;       работа в команде технической поддержки согласно методологии ITIL;       обработка входящих обращений от сотрудников компании (решение либо эскалация);       консультирование сотрудников компании по телефону и письменно.     ","     Владение английским языком – не ниже intermediate (письменный и устный);       хорошие коммуникативные навыки (речь и письмо, на английском и русском);       высшее образование или неоконченное высшее с возможностью работы 5/2;       быстрая обучаемость, нацеленность на результат;       активный подход к решению задач;       умение работать «под давлением» и в сжатые сроки;       мультизадачность, умение работать с большим объемом информации;       грамотная и уверенная речь, навыки делового общения;       высокий уровень коммуникативных навыков и доброжелательность;       стрессоустойчивость;       навык ведения переговоров по телефону и умение работать по скриптам;       готовность работать на результат;       готовность к монотонной работе.     ",, Helpdesk; Service Desk;,2
17,17,HR manager,Казань,,100000.0,Maxima,2021-01-12T11:22:44+0300,От 1 года до 3 лет,Полная занятость,Полный день,"  Меня зовут Мария, я руководитель HR-отдела IT-компании MAXIMA. Моя команда занимается поиском и привлечением талантов, развитием и адаптацией сотрудников. Мы не ограничиваемся только hr-процессами, поэтому всегда готовы примерить на себя новую роль, поэкспериментировать ради успешного развития бизнеса.   "," - Поиск IT специалистов с использованием различных источников в IT сфере; - Адаптация, развитие и удержание; - Участие в продвижении HR бренда, внешних мероприятиях и внутренних проектах; - Участие во внутренних HR проектах ",  Обязанности  ," - Оформление по ТК РФ; - Стабильную и достойную заработную плату, соответствующую твоим скиллам; - График работы 5/2 с гибким началом рабочего дня с 08:00 до 10:00; - Приятный релокационный пакет для специалистов  ",,2
18,18,Sales manager,Казань,50000.0,100000.0,Портал Юридических Услуг,2021-01-12T14:33:36+0300,От 1 года до 3 лет,Полная занятость,Удаленная работа, ,   развитие направления корпоративных продаж   заключение договоров с клиентами   ,"   опыт работы в продажах информационных систем (1C, Гарант, Консультант +)   опыт работы от 3-х лет   ",   удаленная работа   оплата от 50 000 рублей   , Заключение договоров; Консультативные продажи; Управление отношениями с клиентами;,2
19,19,IT Специалист,Казань,25000.0,35000.0,Управление Информационной Безопасности,2021-01-13T19:31:39+0300,От 1 года до 3 лет,Полная занятость,Полный день, ,"   Оказание профессиональной технической поддержки по телефону и сети Интернет клиентам - пользователям информационных систем, оказание содействие в решении возникающих проблем;   Формирование базовой отчетности, подготовка документации;   Работа с электронной почтой, с ПО;   Выполнение поручений руководителя отдела.   ","   Технические навыки в работе с компьютером (умение самостоятельно установить ОС Windows,знание ОС Windows и т.д.);   Коммуникабельность, стрессоустойчивость, отсутствие страха разговора по телефону, терпение и терпимость к окружающим, выносливость, трудолюбие, оптимизм, позитивное отношение к жизни и работе, активная жизненная позиция;   Умение самостоятельно находить решения из сложившихся ситуаций и объяснять простым доступным языком,грамотная речь;   Быстрая обучаемость;   Базовые знания сетевых технологий, протоколов TCP/IP;   Опыт настройки сетевого оборудования;   Опыт работы / образование в сфере информационной безопасности является преимуществом;   Чувство юмора и желание развиваться;   ","   Работа в дружном. сплоченном коллективе;   График работы 5/2, с 9.00-18.00   СУББОТА И ВОСКРЕСЕНЬЕ ВЫХОДНОЙ!   Корпоративное питание,   Оплата ГСМ в случае выполнения служебных задач;   Стабильная заработная плата;   ", Пользователь ПК; Электронная почта; Поиск информации в интернет; Linux; Работа в команде; Внутренний аудит информационных систем; Windows Os; Администрирование серверов; TCP/IP; Настройка сетевых подключений; Информационная безопасность; Многозадачность; Техническая поддержка; Информационные технологии; Администрирование серверов Linux; Настройка серверов; VipNet; Средства криптографической защиты информации; TeamViewer;,2
20,20,IT Специалист,Казань,60000.0,45750.0,ПОЛАТИ,2021-01-11T17:37:26+0300,Нет опыта,Полная занятость,Полный день, ,    Работа с данными  в учетных системах (GSheets и собственное ПО);   Настройка автоматических / подготовка руками аналитических отчетов;   Поддержка руководителей с точки зрения работы в учетной системе;   Выполнение поручений Руководителя касательно аналитики;   Деловая переписка;   ,"    Уверенный пользователь Excel (ЕСЛИ, ЕСЛИМН и др.)    Внимательность, усидчивость;   Умение быстро включаться в работу;   Способности к решению возникающих в ходе работы вопросов;    Желание развиваться в направлении IT, реализовывать свой потенциал, умение генерировать идеи и предложения;     Готовность к вахтовому методу работы.    ","   Оформление согласно ТК РФ, белая зарплата;   Реальная возможность профессионального и карьерного роста (двух людей с данной позиции со временем перевели в центральный офис);   Питание и проживание полностью за счет компании;   Премии за достижения в работе;   График работы 6/1 (плавающие выходные);   Продолжительность вахты от 3 месяцев;    Работа на строительной площадке в городе Свободный    ", MS Outlook; Пользователь ПК; MS Excel; Google Docs; Подготовка отчетов; Линейное программирование; C++;,2
21,21,IT-рекрутер,Казань,60000.0,,Ак Барс Цифровые Технологии,2021-01-11T09:07:15+0300,От 1 года до 3 лет,Полная занятость,Удаленная работа," Ак Барс Цифровые Технологии - это лаборатория, где работают разные интересные умы России и не только:), выстраиваются гибкие процессы и используются современные технологии. ",,,,,2
22,22,IT Аналитик,Казань,47500.0,,Hoff,2021-01-10T22:22:57+0300,От 3 до 6 лет,Полная занятость,Полный день, ,"   Анализ потребности бизнес-подразделений в автоматизации и реорганизации бизнес-процессов с целью повышения их эффективности.   Инжиниринг, регламентация и внедрение бизнес-процессов.   Подготовка технических заданий на разработку или модификацию корпоративных информационных систем (DAX12 и др.).   Проведение тестирования разработанного функционала, подготовка инструкций, сопровождение его внедрения.   ","   Опыт инжиниринга, реорганизации, внедрения бизнес-процессов.   Опыт разработки технических заданий на автоматизацию бизнес-функций, согласования и тестирования функциональных дизайнов.   Опыт разработки инструкций и регламентов бизнес-процессов.   Навыки общения и ведения переговоров и опросов ключевых пользователей.   Ответственность, умение работать в команде, аналитический склад ума, ориентированность на результат, стрессоустойчивость.   Владение ПК: Знание Visio - как преимущество. Уверенный пользователь Word, Excel, PowerPoint.   ",   , Английский язык; Atlassian Jira; Разработка технических заданий; Работа в команде; Atlassian Confluence;,2
23,23,Sales manager,Казань,35000.0,250000.0,Imperium Web Company,2021-01-11T09:42:53+0300,От 1 года до 3 лет,Полная занятость,Полный день, ,   Привлечение новых клиентов.   Обрабатывать входящие запросы потенциальных клиентов;   Подготавливать коммерческие предложения;   Организация участия в тендерах   Формирование и развитие клиентской базы   ,"   Высшее образование   Грамотная устная и письменная речь   Опыт работы с «холодными» звонками   Умение устанавливать контакт, располагать к себе, гибкость в общении   Умение вести переговоры на уровне первых лиц;   ",   Социальный пакет   Оформление по ТК РФ.   Молодой и дружный коллектив;   Обучение и поддержка   , Ведение клиентской базы; Поиск и привлечение клиентов; Грамотная речь; Телефонные переговоры; Пользователь ПК; Грамотность; Информационные технологии; Web Design; SEO; SMM; Интернет-реклама; Заключение договоров; Планирование продаж; B2B Продажи; B2C маркетинг; Активные продажи; Холодные звонки; Работа в команде; Прямые продажи; Деловая переписка; Деловое общение; 1С: Предприятие 8; Навыки продаж; Ведение переговоров; Клиентоориентированность; Деловая коммуникация; Навыки презентации; Ориентация на результат; Работа с большим объемом информации; Консультирование;,2
24,24,Project manager,Казань,30000.0,40000.0,Asteroid.team,2021-01-06T17:37:07+0300,Нет опыта,Полная занятость,Полный день, ,"  Требования : Образование: предпочтительно высшее (желательно ""менеджер/журналист/маркетолог""). Спец.знания и умения: Грамотный русский язык. Умение создавать интересные и разноформатные материалы на заданные темы. Понимание об интернет маркетинге и рекламе, знание терминов, интерес к теме интернет маркетинга и IT. Навыки работы с продвижением в соцсетях будет плюсом Дисциплинированность, инициативность, ответственность, стрессоустойчивость, самообучение, нацеленность на результат, обучаемость. Знание английского языка будет преимуществом. ","  Условия : Работа в уютном (есть котики) офисе в центре города. Интерьер располагает к творчеству. З.П. 30 000 - 40 000 на руки, по итогам собеседования. "," Если вам интересна сфера IT, интернет маркетинга, мобильной разработки, данная позиция может стать отличным стартом в профессии или ступенью в ее развитии. Перспектива роста в компании. ", Копирайтинг; Наполнение контентом; Интернет-реклама; Английский язык; Internet Marketing;,2
