,Unnamed: 0,Name,City,MinSalary,MaxSalary,Company,Date,Expirience,Employment,WorkSchedule,Descriptions,Duties,Requiremenst,Terms,KeySkills,Day_from_pars
25,25,IT Аналитик,Казань,47500.0,,РТ МИС,2021-01-05T10:54:38+0300,От 1 года до 3 лет,Полная занятость,Полный день,"  «РТ МИС» - ведущая IT-компания по цифровизации здравоохранения страны! Разработанные нами решения облегчают работу большинству врачей в нашей стране. Мы ищем профессионалов, способных мыслить глобально и создавать тренды. У тебя есть шанс вписать свое имя в историю цифровизации здравоохранения страны!  ",,  Что   ты   уже   умеешь:  ,,,2
26,26,другие,Казань,40000.0,50000.0,"Assino, Группа компаний",2021-01-04T14:36:09+0300,От 1 года до 3 лет,Полная занятость,Полный день,  О компании:  ,"   Работа с первичной документацией (подготовка пакета документа клиентам, входящая первичная документация от поставщиков), отражение в 1С;   Контроль наличия подписанных оригиналов первичных документов;   Проведение сверок с поставщиками/покупателями;   Сопровождение командировок (покупка билетов, оформление авансовых отчетов);   Выполнение служебных поручений Финансового директора.   ","   Высшее образование (бухгалтерский учет и аудит, финансы, экономика);   Знание основ бухгалтерского и налогового учета (ОСНО, УСН);   Знание и понимание законодательных актов в области бухгалтерского и налогового учета;   Опыт работы в программах 1С (Бухгалтерия 2.0 (8.2) и/или 3.0 (8.3),   Опыт работы в сфере бухгалтерского аутсорсинга или единственным бухгалтером от 1 года является существенным плюсом;   Нацеленность на результат, внимательность, ответственность, самостоятельность, исполнительность, желание обучаться новому, профессионально расти.   ",, Бухгалтерская отчетность; Бухгалтерский учет; Отчетность; Первичная документация; Расчет заработной платы; Банк-клиент; Первичная бухгалтерская документация; 1C: Бухгалтерия; 1C: Зарплата и кадры; Кадровое делопроизводство; 1С: Зарплата и управление персоналом;,2
27,27,IT Специалист,Казань,41333.0,45750.0,ТАТТЕЛЕКОМ,2020-12-28T15:32:31+0300,От 1 года до 3 лет,Полная занятость,Полный день,  «ТАТТЕЛЕКОМ» ВХОДИТ В ТОП-15 КРУПНЕЙШИХ ТЕЛЕКОММУНИКАЦОННЫХ КОМПАНИЙ РОССИИ.  За многолетнюю историю в «Таттелекоме» наработана глубочайшая экспертиза в области связи и одна из лучших ее сетей на территории региона. ,,"   Опыт работы с Linux/Unix системами (bash, remote)   Базовые знания SQL   Умение читать и составлять техническую документацию   Опыт работы с утилитами мониторинга (Zabbix, Grafana)   ",, Linux; Контроль исполнения решений; Bash; Развитие ключевых клиентов;,2
28,28,Project manager,Казань,250000.0,120000.0,Компания maxim,2020-12-28T12:28:33+0300,От 3 до 6 лет,Полная занятость,Полный день,"  Maxim Company  – это современная продуктовая IT-компания, которая предоставляет облачные сервисы для основных направлений бизнеса группы компаний «Максим». ",,,, Управление проектами; C#; PostgreSQL; MSSQL; Unix; Linux; Databases; руководство командой разработчиков; СУБД;,2
29,29,IT Аналитик,Казань,40000.0,,АСТЕХ,2020-12-26T09:17:24+0300,От 1 года до 3 лет,Полная занятость,Полный день," ООО «АСТЕХ» ищет аналитиков, которые хотят присоединиться к нашей команде ИТ-профессионалов. ","   Сбор, анализ, формализация и управление требованиями.   Моделирование бизнес-процессов, описание сценариев использования.   Участие в разработке концепции и архитектуры программных продуктов.   Формирование и постановка задач для разработчиков ПО.   Контроль соответствия результатов разработки установленным требованиям.   Работа с проектной командой, взаимодействие с командой заказчика.   ",   ,, Бизнес-анализ; Системный анализ; Аналитическое мышление; Моделирование бизнес процессов; Разработка технических заданий; Аналитические исследования; Проектная документация; Разработка концепции;,2
30,30,IT Аналитик,Казань,55000.0,,Skyeng,2020-12-25T16:09:31+0300,От 1 года до 3 лет,Полная занятость,Удаленная работа,  Skyeng — крупнейшая EdTech компания в Рунете с оценкой в $100 млн. Входит в топ-20 IT-компаний России по версии Forbes. Растём в 3 раза каждый год. Провели больше 5 млн уроков на собственной платформе.  ,,,"   Удаленная работа;   График 5\2, 40 часов в неделю;   Заработная плата по итогам собеседования.   ", Python; SQL; Английский язык; Грамотная речь; Аналитические способности; Работа с большим объемом информации; Аналитическое мышление; Google Docs; MySQL;,2
31,31,IT Специалист,Казань,25000.0,40000.0,филиал ФКУ Налог-Сервис ФНС России в Республике Татарстан,2020-12-24T08:48:47+0300,Нет опыта,Полная занятость,Полный день,  Специалист по информационным технологиям  ,,,,,2
32,32,Sales manager,Казань,41250.0,122500.0,Softline,2020-12-24T09:56:36+0300,От 1 года до 3 лет,Полная занятость,Полный день,  КЛЮЧЕВЫЕ ЗАДАЧИ:  ,,,, Ведение переговоров; B2B Продажи; VMware; Citrix; Hyper-V; Backup; IT инфраструктура; ITSM; Virtualization; B2G продажи; Прямые продажи;,2
33,33,IT-рекрутер,Казань,60000.0,,ГК InnoSTage,2020-12-23T16:58:11+0300,От 1 года до 3 лет,Полная занятость,Полный день," Привет, меня зовут Зарина, я работаю в компании Innostage-group HR бизнес партнером и сейчас мы в поиске IT рекрутера. Мы готовы рассмотреть человека без опыта IT подбора, но нам важен опыт рекрутинга от 2 лет. Нас уже много, мы разные и мы готовы обучать и делиться опытом. Давай по порядку! Что из себя представляет  компания Innostage-group.   Инностейдж  - это группа технологических компаний, оказывающих услуги в сфере кибербезопасности, разработки собственных продуктов в области защиты информации и бизнес-решений, заказной разработки программного обеспечения, внедрения и интеграции информационных систем. Возможно пока это для тебя набор слов, но обещаю помочь во всем разобраться. ",,,, Рекрутмент; Подбор персонала; Прямой поиск; проведение интервью; Навыки презентации; Информационные технологии; Оценка кандидатов; Грамотная речь;,2
34,34,IT-рекрутер,Казань,60000.0,,2ГИС,2020-12-23T11:43:09+0300,От 1 года до 3 лет,Полная занятость,Полный день, ,,   Законченное высшее образование;   Опыт работы в подборе персонала не менее 1 года;   Умение работать с большим объёмом информации;   Умение самостоятельно организовывать свою работу и быть нацеленным на конечный результат;   Желание развиваться в области управления персонала.   ," В этом году 2ГИС запускает несколько крупных проектов и продолжает развитие основных. У нас большие планы по подбору специалистов различного уровня и направлений и для достижения этих целей мы значительно увеличиваем HR-команду. Мы ищем коллег с опытом работы в подборе не менее года, которые уже определились со своей профессиональной деятельностью и хотят продолжать свое развитие в крупной компании. ", Подбор персонала; Управление персоналом; Работа в команде; Прямой поиск; Рекрутмент;,2
35,35,IT Специалист,Казань,58000.0,58000.0,Объединенные кондитеры,2020-12-21T17:07:45+0300,От 1 года до 3 лет,Полная занятость,Полный день, ,"   • ПОДДЕРЖАНИЕ РАБОТОСПОСОБНОСТИ СЕРВЕРА, ПАРКА ПК И ПЕЧАТАЮЩЕЙ ТЕХНИКИ; • Установка, настройка программного обеспечения; • Работа с периферийными устройствами (профилактика, обслуживание); • Прокладка компьютерных сетей; • Администрирование серверной системы; • Диагностика неисправностей ИС. Регламентные работы (обновление ПО, контроль состояния систем); • Установка прав доступа и контроль использование сетевых ресурсов; • Обеспечение своевременного копирования, архивирования и резервирования данных. • Обеспечение сетевую защиты от несанкционированного доступа к информации, просмотрам или изменениям системных файлов и данных, безопасности межсетевого взаимодействия. • Осуществление антивирусной защиты сервера, сети и рабочих станций.    предоставление консультаций, техническая поддержка и техническое сопровождение команды эксклюзивных торговых представителей • - предоставление консультаций и техническая поддержка систем 1С 8 • - предоставление консультаций пользователям по вопросам работы информационных систем организации    ","   • Стаж работы в должности системного администратора, IT специалиста от 3-х лет; • Высшее техническое профильное образование; • Обязательное знание Windows Server, Windows XP/7/8, основы TCP IP, DNS, настройка принтеров и МФУ;   Опыт работы с кассовой техникой   - Опыт работы с системой 1С 8  • Уровень владения ПК: администратор ПК, базовые знания офисных программ (MS Office, архиваторы, средства просмотра изображений и иных документов); • Знание механизмов работы сетей (адресация, маршрутизация, стек протоколов, сетевые топологии); • Навыки диагностики и мелкого ремонта техники; • Технический английский язык; • Желание развиваться.   ","   • Заработная плата : оклад+ежемесячная премия. • Рабочее место по адресу г. Казань, ул. Техническая,120 • Перспективное и карьерное развитие в крупнейшем производственно - торговом холдинге России. • Оформление в соответствии с трудовым кодексом РФ (белая з/п, оплачиваемый отпуск, больничный). • График работы 5/2. • Испытательный срок 3 месяца. • Возможность карьерного роста, корпоративное обучение, повышение квалификации, развитие личных и профессиональных качеств.   ", Настройка сетевых подключений; Настройка DNS; Администрирование серверов Windows; TCP/IP; Администрирование сетевого оборудования;,2
36,36,Ассистент,Казань,20000.0,20000.0,Портал Юридических Услуг,2020-12-21T19:52:02+0300,От 1 года до 3 лет,Частичная занятость,Удаленная работа, ,"   договорная работа, в том числе составление и проверка договоров/дополнительных соглашений/протоколов разногласий, урегулирования разногласий, согласование их условий с контрагентами, проведение их правовой экспертизы;   претензионно-исковая работа, в том числе подготовка различных процессуальных документов, претензий, ответов на претензии;   работа с контролирующими органами, в том числе подготовка мотивированных ответов на запросы, письменные обращения контролирующих органов, пояснений и заявлений об оспаривании их действий в судебном порядке;   работа с платежными агрегаторами и кредитными организациями (банками), в том числе подготовка ответов на запросы;   подготовка заявлений в регистрирующие органы;   анализ применимого законодательства, судебно-арбитражной практики, подготовка юридических заключений и справок;   разработка шаблонов, форм документов правового характера, проектов локальных нормативных актов;   консультирование по юридическим вопросам, оказание содействия в оформлении документов и актов имущественно-правового характера;   сбор необходимой информации и документации.   ","   высшее юридическое образование (специалитет/магистратура) (дипломы ведущих вузов с отличием - в приоритете);   уверенные знания гражданского, в том числе договорного, корпоративного, трудового, налогового и иных отраслей права, процессуального законодательства;   навыки грамотного написания юридических текстов;   навыки и опыт составления различных процессуальных документов, представительства в арбитражных судах и судах общей юрисдикции всех инстанций будут, составления и правового анализа гражданско-правовых, трудовых договоров, консультирования по правовым вопросам будет являться преимуществом;   высокий уровень самоорганизации, внимательность, исполнительность, обучаемость, ответственность;   высокий уровень владения ПК, в т.ч. уверенный пользователь СПС ""Консультант Плюс"", ""Гарант"";   готовность и умение работать в условиях многозадачности в сжатые сроки, умение расставлять приоритеты в процессе решения задач;   важно наличие хорошего интернета и оперативной связи.   ",   удаленная работа;   20 000 руб. до вычета НПД (возможно доп. вознаграждение);   интересные проекты в быстроразвивающейся IT-компании в сфере Legal Tech;   профессиональный рост и развитие;   оформление по договору ГПХ (регистрация в качестве самозанятого гражданина);   , Договорная работа; Претензионная работа; Консультант плюс; Гарант; Составление исков;,2
37,37,IT Аналитик,Казань,47500.0,,CDC,2020-12-21T10:23:17+0300,От 3 до 6 лет,Полная занятость,Полный день," Группа компаний CDC (Центр Корпоративных разработок) – одна из ведущих компаний на российском рынке автоматизации бизнес-процессов компаний различных отраслей экономики и сфер бизнеса. Наши клиенты-– крупнейшие компании-лидеры в области FMCG, банковской сфере, энергетике, транспорта, логистики и телеком. ",,,, UML; ARIS; Бизнес-анализ; IDEF; Оптимизация бизнес-процессов; Моделирование бизнес процессов; ГОСТ; MS SQL; Системный анализ; Разработка технических заданий; Аналитические исследования; Разработка проектной документации; Проектная документация; Аналитическое мышление; Ориентация на результат;,2
38,38,IT Аналитик,Казань,47500.0,,Эттон,2020-12-16T10:58:59+0300,От 1 года до 3 лет,Полная занятость,Полный день," Мы хотим найти человека, у которого есть опыт аналитической деятельности в IT проектах, работе с заказчиком и документацией по проекту. Гарантируем хороший карьерный рост и интересные задачи! ","     Сбор, анализ и формализация требований к Системе;       Разработка технической документации;       Участие в проектировании функциональности и интерфейсов;       Взаимодействие с командой проекта.     ","   Высшее образование, системное мышление;   Опыт работы в роли аналитика в IT-компании;   Понимание жизненного цикла разработки ПО;   Навык формализации бизнес-процессов (в формате моделей, диаграмм);   Понимание основных принципов СУБД и БД;   Опыт разработки технических заданий, требований.   ","   Работа в профессиональной команде;   Атмосфера, способствующая развитию знаний, оплачиваемое обучение;   Уровень заработной платы определяется по результатам собеседования с успешными кандидатами;   Оформление по ТК РФ;   Дружный профессиональный коллектив, сложные, интересные проекты с большим числом пользователей.   ", Разработка технических заданий; Работа в команде; Аналитическое мышление; Постановка задач разработчикам; Разработка проектной документации; UML; BPMN; SQL; составление технического описания;,2
39,39,IT Аналитик,Казань,47500.0,,БАРС Груп,2020-12-15T14:14:56+0300,От 1 года до 3 лет,Полная занятость,Полный день, Компания «БАРС Груп» открывает вакансию Аналитик на проекты компании.  Основные направления вакансии: Бизнес-анализ и Бизнес-системный анализ. ,,,, SQL; Блок схемы; BPMN; PostgreSQL; Аналитический склад ума; UML; Бизнес-анализ; Моделирование бизнес процессов; Оптимизация бизнес-процессов; Системный анализ; Постановка задач разработчикам; Анализ данных; Базы данных; MySQL; MS SQL;,2
40,40,Sales manager,Казань,41250.0,122500.0,Эттон,2020-12-16T10:58:59+0300,От 3 до 6 лет,Полная занятость,Полный день," Основными направлениями работы компании являются системы автоматизации для корпоративного сектора и электронного правительства. В связи развитием компании и открытием новых проектов, приглашаем в нашу команду опытного менеджера по продажам для решения амбициозных задач. ","   Холодные звонки и рассылка с целью поиска новых заказчиков;   Выявление потребностей и запросов;   Выставление коммерческих предложений;   Ведение переговоров с лицом, принимающим решение;   Ведение отчетности в CRM;   Заключение договоров с заказчиками;   Контроль оплаты по заключенным договорам.   ","   Опыт работы в ИТ, знание специфики ИТ - рынка;   Опыт продаж ИТ - продуктов обязателен;   Знание специфики рынка государственных заказчиков будет преимуществом.   ","   Интересная работа в команде профессионалов;   Возможность участия в продвижении социально значимых проектов;   Офис в центре города;   График работы 5/2 (стабильные выходные - суббота, воскресенье, праздничные дни);   Трудоустройство по ТК РФ;   Молодой, дружный коллектив.   ", Ведение переговоров; Холодные продажи; CRM; B2B Продажи; Заключение договоров;,2
41,41,IT Директор,Казань,100000.0,150000.0,Авиант,2020-12-16T12:31:13+0300,От 1 года до 3 лет,Полная занятость,Удаленная работа," Нам нужен  директор подразделения 1С , способный подхватить уже сложившиеся бизнес-процессы, управлять двумя отделами и организовать проект перехода от текущей модели T ime &amp; Material к Fix price.   ",,,, Работа в команде; Управление командой; Управленческие навыки; Управление персоналом; Мотивация персонала; Ведение переговоров; Управление проектами; Подбор персонала; Управление отношениями с клиентами; Лидерство; Ориентация на результат;,2
42,42,Frontend - developer,Казань,,,Andersen,2020-12-16T17:35:00+0300,От 3 до 6 лет,Полная занятость,Полный день, Международная аутсорсинговая   IT - компания Andersen  в поиске  Front-end разработчика (React)  на немецкий проект - разработка приложения для онлайн - страхования! ,,,, JavaScript; Atlassian Jira; Agile Project Management; Английский язык; Git; React.js; Frontend;,2
43,43,HR manager,Казань,,100000.0,ОТР,2020-12-14T14:47:26+0300,От 3 до 6 лет,Полная занятость,Удаленная работа,"  Компания ОТР 2000 («Организационно-Технологические Решения 2000») уже 20 лет реализует масштабные проекты разработки, внедрения и сопровождения ПО в сфере системной интеграции, а еще оказывает услуги управленческого и ИТ-консалтинга.  ","   Полный цикл подбора IT специалистов всех уровней (от сорсинга до вывода сотрудника);   Построение партнерских отношений с внутренними заказчиками;   Инициирование и ведение проектов по повышению качества и эффективности процессов рекрутмента;   Мониторинг рынка труда, создание и обновление базы кандидатов целевого рынка;   Участие в развитии команды, обучение и развитие рекрутеров;   Участие в организации эффективной работы команды;   Отчетность.   ",,, Управление персоналом; Организаторские навыки; Управленческие навыки;,2
44,44,IT Специалист,Казань,41333.0,45750.0,Золото Селигдара,2020-12-24T11:25:32+0300,От 1 года до 3 лет,Полная занятость,Полный день, ,"   Принимать и своевременно исполнять заявки пользователей в рамках деятельности группы сетевого администрирования.   Отслеживать, исполнять и закрывать назначенные ведущему специалисту заявки в системе ServiceDeskPlus.   Участие в контроле за работой сервисных подрядных организаций в области ИТ.   Принимать, проверять, оформлять и заводит в систему 1С ГДП первичные отчетные документы от субподрядчиков по своему направлению деятельности.   Участие в формировании БП на следующий календарный период по своему направлению деятельности.   Вести реестр информационных ресурсов (далее ИС) компании и владельцев информационных ресурсов.   Обеспечивать бесперебойную работу информационных киосков и медицинских шлюзов.   ",   Высшее профессиональное (техническое).   Наличие сертификатов конфигурирования и администрирования оборудования производителей(будет преимуществом).   Умение настраивать сетевое и серверное оборудование win nix.   ,"   АО «Золото Селигдара» предприятие с круглогодичным режимом работы.   Адрес:   Республика Саха (Якутия), г. Алдан, ул. 26 Пикет.   Официальное трудоустройство в соответствии с ТК РФ.   Бессрочный трудовой договор.   ЗП по итогам собеседования.   Метод работы: традиционный, 5-ти дневная рабочая неделя.   Возможность компенсации аренды жилья для иногородних.   Работникам выдается специальная одежда (зимняя/летняя).   Социальный пакет:   Предусмотрены все гарантированные действующим трудовым законодательством РФ льготы и надбавки для работающих в районах Крайнего Севера.   Ежегодный оплачиваемый отпуск –52 календарных дня.   ", Информационные технологии; 1С: Документооборот; Английский язык; Чтение технической литературы; Серверное оборудование;,2
45,45,IT-рекрутер,Казань,60000.0,,GDC (ICL Services),2020-12-09T17:18:49+0300,Нет опыта,Стажировка,Полный день, Мы предлагаем начинающим специалистам пройти стажировку в GDC по направлению Рекрутмент. ,,,, Подбор персонала; Рекрутмент; Ведение переговоров; Деловое общение; MS Office;,2
46,46,HR manager,Казань,,100000.0,ANCOR,2020-12-10T13:43:54+0300,От 1 года до 3 лет,Полная занятость,Полный день," Российская ИТ компания, резидент инновационного центра Сколково. Офисы компании расположены в трех городах: Москва, Казань, Дублин. Головной офис находится в Казани. В команде есть разработчики, QA инженеры, Support, DevOps, UI/UX дизайнер, проектные и продуктовые менеджеры. ",,,, Подбор персонала; Внутренние коммуникации; Адаптация; Рекрутмент;,2
47,47,Project manager,Казань,140000.0,120000.0,Бинхартс,2020-12-21T16:53:38+0300,От 3 до 6 лет,Полная занятость,Полный день, ,"   Построение и развитие IТ структуры;   Обеспечение информационной безопасности системы;   Разработка бюджетов IТ и контроль расходов;   Разработка регламентирующих материалов, технической документации;   Обеспечение и контроль бесперебойной работы IT инфраструктуры и оборудования компании: персональных компьютеров, серверов, принтеров, маршрутизатовров и др.устройств;   Обеспечение бесперебойной работы: выгрузка, синхронизация, администрирование серверов R-keeper;   Обеспечение бесперебойной работы 1С: выгрузка, синхронизация, администрирование серверов;   Модератор переговоров между заказчиком и исполнителями IT проектов;   Разработка предложений по усовершенствованию информационных систем;   ", -Высшее образование; ,"   Работа в крупной, стабильной, динамично развивающейся компании;   Оформление в полном соответствии с действующим законодательством РФ;   Стабильная заработная плата: оклад+ KPI, выплачивается вовремя;   Уровень заработной платы обсуждается на собеседовании.   ", Информационные технологии; 1C: Бухгалтерия; R-Keeper; битрикс 24;,2
48,48,IT-рекрутер,Казань,60000.0,,Fortis,2020-12-10T19:22:54+0300,От 1 года до 3 лет,Полная занятость,Удаленная работа," С 2015 года Fortis меняет рынок автотранспортной логистики, создавая инновационные решения. Мы разрабатываем технологичные решения для перевозчиков и отправителей грузов, для водителей, транспортных и топливных компаний. Каждый день мы преображаем огромную и сложную индустрию, помогая сотням людей работать удобно и эффективно. И это действительно круто. ",,,, Рекрутмент;,2
49,49,Project manager,Казань,140000.0,120000.0,GDC (ICL Services),2020-12-09T15:51:50+0300,От 1 года до 3 лет,Полная занятость,Полный день, Наша компания занимается предоставлением услуг в сфере профессионального IT-аутсорсинга. Мы работаем в формате business to business – и поддерживаем IT-инфраструктуру наших заказчиков. На данный момент открываем позицию Администратора проектов. ,,,, Английский язык; Обучение и развитие; Документооборот; Управленческая отчетность; MS Excel; PMBOK; Business Intelligence Systems; MS SharePoint;,2
50,50,IT-рекрутер,Казань,60000.0,,GDC (ICL Services),2020-12-09T14:44:59+0300,От 3 до 6 лет,Полная занятость,Полный день,"  Мы ищем профессионального ИТ рекрутера, имеющего успешный опыт закрытия вакансий разного уровня в сфере ИТ.   ",,,  Экология и благотворительность  , Подбор персонала;,2
